status,dataset_id,name,short_description,primary_source_type,primary_source,primary_fingerprint,doi,pmid,manufacturer,product,release_date,tags,last_updated,notes,local_uid,lamin_link,created_at,description,Replicate,Software
uploaded,ds_9d7a7b4ba93a,Visium CytAssist Gene Expression Libraries of Post-Xenium Human Colon Cancer (FFPE),Spatial Gene Expression v2 | Human | colon,url,https://10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-human-colon-cancer-ffpe-using-the-human-whole-transcriptome-probe-set-2-standard,9d7a7b4ba93a,,,10x Genomics,Spatial Gene Expression v2,,"Human,colon",2025-09-29,,10e5i,LEmjbIthI5Ge9P640000,2025-05-12 21:56:12.828651+00:00,"Human Colon Cancer (FFPE) (Control, Replicate 1)","Control, Replicate 1",Space Ranger v2.1.0
uploaded,ds_9d7a7b4ba93a,Visium CytAssist Gene Expression Libraries of Post-Xenium Human Colon Cancer (FFPE),Spatial Gene Expression v2 | Human | colon,url,https://10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-human-colon-cancer-ffpe-using-the-human-whole-transcriptome-probe-set-2-standard,9d7a7b4ba93a,,,10x Genomics,Spatial Gene Expression v2,,"Human,colon",2025-09-29,,1065r,4gQynuR0sN7FY8zx0000,2025-05-12 21:56:30.114443+00:00,"Human Colon Cancer (FFPE) (Control, Replicate 2)","Control, Replicate 2",Space Ranger v2.1.0
uploaded,ds_9f361626eea4,Visium CytAssist Gene Expression Libraries of Post-Xenium Mouse Brain (FF),Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-mouse-brain-ff-using-the-mouse-whole-transcriptome-probe-set-2-standard,9f361626eea4,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,10caf,iKcTpKomkPuE1Zrj0000,2025-05-12 21:56:50.861008+00:00,"Mouse Brain (FF) (Post-Xenium, Replicate 1)","Post-Xenium, Replicate 1",Space Ranger v2.1.0
uploaded,ds_9f361626eea4,Visium CytAssist Gene Expression Libraries of Post-Xenium Mouse Brain (FF),Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-mouse-brain-ff-using-the-mouse-whole-transcriptome-probe-set-2-standard,9f361626eea4,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,105k3,L2mOcUoXkjYM0gJU0000,2025-05-12 21:57:11.145306+00:00,"Mouse Brain (FF) (Post-Xenium, Replicate 2)","Post-Xenium, Replicate 2",Space Ranger v2.1.0
uploaded,ds_9f361626eea4,Visium CytAssist Gene Expression Libraries of Post-Xenium Mouse Brain (FF),Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-mouse-brain-ff-using-the-mouse-whole-transcriptome-probe-set-2-standard,9f361626eea4,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,10ps4,kxqX8mJjAzJh7RBD0000,2025-05-12 21:57:32.030588+00:00,"Mouse Brain (FF) (Control, Replicate 1)","Control, Replicate 1",Space Ranger v2.1.0
uploaded,ds_9f361626eea4,Visium CytAssist Gene Expression Libraries of Post-Xenium Mouse Brain (FF),Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-mouse-brain-ff-using-the-mouse-whole-transcriptome-probe-set-2-standard,9f361626eea4,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,10ha9,KjyJkF1DjsmcqUV20000,2025-05-12 21:57:54.676898+00:00,"Mouse Brain (FF) (Control, Replicate 2)","Control, Replicate 2",Space Ranger v2.1.0
uploaded,ds_f3e951ebb938,Human Skin Preview Data (Xenium Human Skin Gene Expression Panel),In Situ Gene Expression v1.0 | Human | skin,url,https://10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-1-standard,f3e951ebb938,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,skin",2025-09-29,,102cy,Kruosp4t4h07o4PI0000,2025-05-12 21:54:02.024300+00:00,Human Skin (Xenium Human Skin Gene Expression Panel),Xenium Human Skin Gene Expression Panel,Xenium Onboard Analysis v1.6.0
uploaded,ds_c1bc27eda148,Human Colon Preview Data (Xenium Human Colon Gene Expression Panel),In Situ Gene Expression v1.0 | Human | intestine (colon),url,https://10xgenomics.com/datasets/human-colon-preview-data-xenium-human-colon-gene-expression-panel-1-standard,c1bc27eda148,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,intestine (colon)",2025-09-29,,10tsy,N501jLiqKaHUV1rT0000,2025-05-12 21:59:16.188790+00:00,"Human Colon Data (Non-Diseased, Pre-Designed Panel)","Non-Diseased, Pre-Designed Panel",Xenium Onboard Analysis v1.6.0
uploaded,ds_c1bc27eda148,Human Colon Preview Data (Xenium Human Colon Gene Expression Panel),In Situ Gene Expression v1.0 | Human | intestine (colon),url,https://10xgenomics.com/datasets/human-colon-preview-data-xenium-human-colon-gene-expression-panel-1-standard,c1bc27eda148,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,intestine (colon)",2025-09-29,,101t3,rshDUOAtxBjXtIww0000,2025-05-12 22:01:17.360838+00:00,"Human Colon Data (Non-Diseased, Pre-Designed + Add-On Panel)","Non-Diseased, Pre-Designed + Add-On Panel",Xenium Onboard Analysis v1.6.0
uploaded,ds_c1bc27eda148,Human Colon Preview Data (Xenium Human Colon Gene Expression Panel),In Situ Gene Expression v1.0 | Human | intestine (colon),url,https://10xgenomics.com/datasets/human-colon-preview-data-xenium-human-colon-gene-expression-panel-1-standard,c1bc27eda148,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,intestine (colon)",2025-09-29,,10ah4,Xe4NQX8Y1zB9q8PF0000,2025-05-12 22:03:57.772784+00:00,"Human Colon Data (Cancer, Pre-Designed Panel)","Cancer, Pre-Designed Panel",Xenium Onboard Analysis v1.6.0
uploaded,ds_c1bc27eda148,Human Colon Preview Data (Xenium Human Colon Gene Expression Panel),In Situ Gene Expression v1.0 | Human | intestine (colon),url,https://10xgenomics.com/datasets/human-colon-preview-data-xenium-human-colon-gene-expression-panel-1-standard,c1bc27eda148,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,intestine (colon)",2025-09-29,,10zm9,rCFAhy5ZgSSLzxxk0000,2025-05-12 22:07:05.637135+00:00,"Human Colon Data (Cancer, Pre-Designed + Add-On Panel)","Cancer, Pre-Designed + Add-On Panel",Xenium Onboard Analysis v1.6.0
uploaded,ds_2d2f321ec2c6,"Visium CytAssist Gene and Protein Expression Library of Human Tonsil with Add-on Antibodies, H&E, 6.5 mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | tonsil,url,https://10xgenomics.com/datasets/visium-cytassist-gene-and-protein-expression-library-of-human-tonsil-with-add-on-antibodies-h-e-6-5-mm-ffpe-2-standard,2d2f321ec2c6,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,"Human,tonsil",2025-09-29,,10jr4,FP0LvjxXqC8tKP8c0000,2025-05-13 10:23:59.781291+00:00,"Human Tonsil Gene and Protein Expression, CytAssist 6.5 mm",,Space Ranger v2.1.0
uploaded,ds_588915769e73,Whole Mouse Pup Preview Data (Xenium Mouse Tissue Atlassing Panel),In Situ Gene Expression v1.0 | Mouse | whole organism,url,https://10xgenomics.com/datasets/mouse-pup-preview-data-xenium-mouse-tissue-atlassing-panel-1-standard,588915769e73,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,whole organism",2025-09-29,,10pa3,dylm1ujnAzcuZXLJ0000,2025-05-13 10:30:48.330874+00:00,Whole Mouse Pup Data,,Xenium Onboard Analysis v1.6.0
uploaded,ds_65051a30a5d5,Human Lung Cancer Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | lung,url,https://10xgenomics.com/datasets/human-lung-cancer-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,65051a30a5d5,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,lung",2025-09-29,,107sr,U0ywKjHgZpyLU4PZ0000,2025-05-12 22:09:50.006146+00:00,Human (Lung Cancer),Lung Cancer,Xenium Onboard Analysis v1.5.0
uploaded,ds_00a0d8d54d23,Human Lymph Node Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | lymph node,url,https://10xgenomics.com/datasets/human-lymph-node-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,00a0d8d54d23,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,lymph node",2025-09-29,,103mf,Q3cP0AKHkTeP5Qx60000,2025-05-12 22:11:16.951821+00:00,Human (Lymph Node),Lymph Node,Xenium Onboard Analysis v1.5.0
uploaded,ds_9eb71fe3dfb4,Human Pancreas Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | pancreas,url,https://10xgenomics.com/datasets/human-pancreas-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,9eb71fe3dfb4,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,pancreas",2025-09-29,,107yk,2IOw4H0ChPDxYmcr0000,2025-05-12 22:12:17.374425+00:00,Human (Pancreas),Pancreas,Xenium Onboard Analysis v1.5.0
uploaded,ds_aa2c579bec48,Human Kidney Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | kidney,url,https://10xgenomics.com/datasets/human-kidney-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,aa2c579bec48,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,kidney",2025-09-29,,1063i,RAPhKiDUPkeCBRY50000,2025-05-12 22:13:10.004744+00:00,Human (Non-diseased Kidney),Non-diseased Kidney,Xenium Onboard Analysis v1.5.0
uploaded,ds_aa2c579bec48,Human Kidney Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | kidney,url,https://10xgenomics.com/datasets/human-kidney-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,aa2c579bec48,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,kidney",2025-09-29,,10u89,SfFWKH8X1xFx7yH60000,2025-05-12 22:13:56.633164+00:00,Human (Kidney Cancer (PRCC)),Kidney Cancer (PRCC),Xenium Onboard Analysis v1.5.0
uploaded,ds_ac05fa2c3367,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,In Situ Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,ac05fa2c3367,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10hhx,KqPzNb6f7clFCLGw0000,2025-05-13 10:37:36.242227+00:00,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model (TgCRND8 17.9 months),TgCRND8 17.9 months,Xenium Onboard Analysis v1.4.0
uploaded,ds_ac05fa2c3367,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,In Situ Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,ac05fa2c3367,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10kyp,zyHhX1mjsVshg5yT0000,2025-05-13 10:39:14.173799+00:00,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model (TgCRND8 2.5 months),TgCRND8 2.5 months,Xenium Onboard Analysis v1.4.0
uploaded,ds_ac05fa2c3367,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,In Situ Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,ac05fa2c3367,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10fpp,TaVEN66Q779WeVuv0000,2025-05-13 10:40:55.593942+00:00,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model (TgCRND8 5.7 months),TgCRND8 5.7 months,Xenium Onboard Analysis v1.4.0
uploaded,ds_ac05fa2c3367,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,In Situ Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,ac05fa2c3367,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,brain",2025-09-29,,106ws,eaCWUAfpiX2EWscE0000,2025-05-13 10:42:37.113355+00:00,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model (Wild type 13.4 months),Wild type 13.4 months,Xenium Onboard Analysis v1.4.0
uploaded,ds_ac05fa2c3367,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,In Situ Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,ac05fa2c3367,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10xa2,jmESliF63IWNuHVP0000,2025-05-13 10:44:08.986470+00:00,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model (Wild type 2.5 months),Wild type 2.5 months,Xenium Onboard Analysis v1.4.0
uploaded,ds_ac05fa2c3367,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,In Situ Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,ac05fa2c3367,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,brain",2025-09-29,,108d3,gIiRO1iRTSbyYa370000,2025-05-13 10:45:33.875139+00:00,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model (Wild type 5.7 months),Wild type 5.7 months,Xenium Onboard Analysis v1.4.0
uploaded,ds_0b254551519f,"Preservation Method Comparison on Visium CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fixed-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,0b254551519f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,106s5,7Mlb1laYLpbxIuZ00000,2025-05-13 11:39:41.766011+00:00,"Mouse Brain (Fixed Frozen Mouse Brain (Sagittal), Space Ranger v2.1.0)","Fixed Frozen Mouse Brain (Sagittal), Space Ranger v2.1.0",Space Ranger v2.1.0
uploaded,ds_0ec9e67f5cc6,"Preservation Method Comparison on Visium CytAssist: Fresh Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fresh-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,0ec9e67f5cc6,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,103uy,TfnJ3iUNnjLvuTwn0000,2025-05-13 11:40:31.109839+00:00,"Mouse Brain (Fresh Frozen Mouse Brain (Sagittal), Space Ranger v2.1.0)","Fresh Frozen Mouse Brain (Sagittal), Space Ranger v2.1.0",Space Ranger v2.1.0
uploaded,ds_9c3de461bd7f,"Preservation Method Comparison on Visium CytAssist: FFPE Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-ffpe-mouse-brain-sagittal-11-mm-capture-area-2-standard,9c3de461bd7f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,10mda,Jhu4EIJra7GHoDa90000,2025-05-13 11:41:15.853304+00:00,"Mouse Brain (FFPE Mouse Brain (Sagittal), Space Ranger v2.1.0)","FFPE Mouse Brain (Sagittal), Space Ranger v2.1.0",Space Ranger v2.1.0
uploaded,ds_6f1374dc4c3a,"Visium CytAssist, Mouse Embryo, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Mouse | embryo,url,https://10xgenomics.com/datasets/visium-cytassist-mouse-embryo-11-mm-capture-area-ffpe-2-standard,6f1374dc4c3a,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,embryo",2025-09-29,,1001e,Ho5aIOyEV46kDWa10000,2025-05-13 11:39:57.037297+00:00,"Visium CytAssist, Mouse Embryo, 11 mm Capture Area (FFPE)",,Space Ranger v2.1.0
uploaded,ds_04f12e665c39,Adult Mouse Brain Coronal Section (Fresh Frozen),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/adult-mouse-brain-coronal-section-fresh-frozen-1-standard,04f12e665c39,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10ckr,C2VMt4jeJgOzqGlB0000,2025-05-13 11:29:20.725837+00:00,Adult Mouse Brain Coronal Section (Fresh Frozen) (Sample 1),Sample 1,Space Ranger v2.1.0
uploaded,ds_04f12e665c39,Adult Mouse Brain Coronal Section (Fresh Frozen),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/adult-mouse-brain-coronal-section-fresh-frozen-1-standard,04f12e665c39,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10w6u,7NuCvtep7c7GHlSS0000,2025-05-13 11:30:19.282776+00:00,Adult Mouse Brain Coronal Section (Fresh Frozen) (Sample 2),Sample 2,Space Ranger v2.1.0
uploaded,ds_9bdbb7053bbb,Xenium Human Lung Preview Data,In Situ Gene Expression v1.0 | Human | Lung,url,https://10xgenomics.com/datasets/xenium-human-lung-preview-data-1-standard,9bdbb7053bbb,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,Lung",2025-09-29,,10fri,OJh6O09BO0KvcaqQ0000,2025-05-13 11:41:37.850471+00:00,Xenium Human Lung Data (Non-diseased Lung),Non-diseased Lung,Xenium Onboard Analysis v1.3.0
uploaded,ds_9bdbb7053bbb,Xenium Human Lung Preview Data,In Situ Gene Expression v1.0 | Human | Lung,url,https://10xgenomics.com/datasets/xenium-human-lung-preview-data-1-standard,9bdbb7053bbb,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,Lung",2025-09-29,,109k1,6hNpuo8as4YTeuir0000,2025-05-13 11:46:04.624372+00:00,Xenium Human Lung Data (Lung Cancer),Lung Cancer,Xenium Onboard Analysis v1.3.0
uploaded,ds_82b061a761b8,"Visium CytAssist Gene and Protein Expression Library of Human Glioblastoma, IF, 11mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | brain,url,https://10xgenomics.com/datasets/gene-and-protein-expression-library-of-human-glioblastoma-cytassist-ffpe-2-standard,82b061a761b8,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,"Human,brain",2025-09-29,,10z91,4NsSBdOGCqS073zR0000,2025-05-13 11:40:27.840163+00:00,"Human Glioblastoma, IF, 11mm (FFPE)",,Space Ranger v2.1.0
uploaded,ds_09ed54e45149,"Visium CytAssist Gene and Protein Expression Library of Human Breast Cancer, IF, 6.5mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | breast,url,https://10xgenomics.com/datasets/gene-and-protein-expression-library-of-human-breast-cancer-cytassist-ffpe-2-standard,09ed54e45149,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,"Human,breast",2025-09-29,,10if2,qDzBz6mPapeQOZKH0000,2025-05-13 11:40:38.261886+00:00,"Human Breast Cancer, IF, 6.5mm (FFPE)",,Space Ranger v2.1.0
uploaded,ds_a0acd98cb1c2,"Visium CytAssist Gene and Protein Expression Library of Human Tonsil, H&E, 6.5 mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | tonsil,url,https://10xgenomics.com/datasets/gene-protein-expression-library-of-human-tonsil-cytassist-ffpe-2-standard,a0acd98cb1c2,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,"Human,tonsil",2025-09-29,,10ekd,rh4v3BvMhn47uTqL0000,2025-05-13 11:40:56.033444+00:00,"Human Tonsil H&E, 6.5 mm (FFPE)",,Space Ranger v2.1.0
todo,ds_ddb3a951215d,Xenium Human Brain Preview Data,In Situ Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/xenium-human-brain-preview-data-1-standard,ddb3a951215d,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,brain",2025-09-29,,,,,,Healthy Brain,Xenium Onboard Analysis v1.3.0
todo,ds_ddb3a951215d,Xenium Human Brain Preview Data,In Situ Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/xenium-human-brain-preview-data-1-standard,ddb3a951215d,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,brain",2025-09-29,,,,,,Glioblastoma,Xenium Onboard Analysis v1.3.0
todo,ds_ddb3a951215d,Xenium Human Brain Preview Data,In Situ Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/xenium-human-brain-preview-data-1-standard,ddb3a951215d,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,brain",2025-09-29,,,,,,Alzheimer's,Xenium Onboard Analysis v1.3.0
uploaded,ds_2579097670b9,Xenium FFPE Human Breast with Custom Add-on Panel,In Situ Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/xenium-ffpe-human-breast-with-custom-add-on-panel-1-standard,2579097670b9,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,breast",2025-09-29,,10uac,0LU965immrxZwNp70000,2025-05-12 22:21:21.950604+00:00,Xenium FFPE Human Breast with Custom Add-on Panel (Donor 2),Donor 2,Xenium Onboard Analysis v1.3.0
uploaded,ds_6f938fbef168,"Preservation Method Comparison on CytAssist: FFPE Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/ffpe-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,6f938fbef168,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,10ant,C89WrTNCbm8tErIL0000,2025-05-13 11:42:01.176148+00:00,"Mouse Brain (FFPE Mouse Brain (Sagittal), Space Ranger v2.0.1)","FFPE Mouse Brain (Sagittal), Space Ranger v2.0.1",Space Ranger v2.0.1
uploaded,ds_942e1b9f546b,"Preservation Method Comparison on CytAssist: Fresh Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard-1,942e1b9f546b,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,10056,jV0TCAe49DOda3yc0000,2025-05-13 11:42:45.506992+00:00,"Mouse Brain (Fresh Frozen Mouse Brain (Sagittal), Space Ranger v2.0.1)","Fresh Frozen Mouse Brain (Sagittal), Space Ranger v2.0.1",Space Ranger v2.0.1
uploaded,ds_9c94ef04daaa,"Preservation Method Comparison on CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/fixed-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,9c94ef04daaa,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,101s6,FYsStTNwintyG7PP0000,2025-05-13 11:43:29.479273+00:00,"Mouse Brain (Fixed Frozen Mouse Brain (Sagittal), Space Ranger v2.0.1)","Fixed Frozen Mouse Brain (Sagittal), Space Ranger v2.0.1",Space Ranger v2.0.1
uploaded,ds_443ac0f8315f,Mouse Tissue Microarray in 3x3 Layout with 2 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | lung, brain",url,https://10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-2-mm-edge-to-edge-spacing-ffpe-2-standard,443ac0f8315f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,lung, brain",2025-09-29,,108ty,jI21kEOyqcvd9wxx0000,2025-05-13 11:37:29.491662+00:00,Visium Mouse (Brain Replicate 1),Brain Replicate 1,Space Ranger v2.0.1
uploaded,ds_443ac0f8315f,Mouse Tissue Microarray in 3x3 Layout with 2 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | lung, brain",url,https://10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-2-mm-edge-to-edge-spacing-ffpe-2-standard,443ac0f8315f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,lung, brain",2025-09-29,,10v4k,RhhdHJJJWiNoTrYB0000,2025-05-13 11:38:10.987628+00:00,Visium Mouse (Brain Replicate 2),Brain Replicate 2,Space Ranger v2.0.1
uploaded,ds_443ac0f8315f,Mouse Tissue Microarray in 3x3 Layout with 2 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | lung, brain",url,https://10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-2-mm-edge-to-edge-spacing-ffpe-2-standard,443ac0f8315f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,lung, brain",2025-09-29,,10s8t,3p1B6zPVF8BEXpH50000,2025-05-13 11:38:48.289734+00:00,Visium Mouse (Brain Replicate 3),Brain Replicate 3,Space Ranger v2.0.1
uploaded,ds_443ac0f8315f,Mouse Tissue Microarray in 3x3 Layout with 2 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | lung, brain",url,https://10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-2-mm-edge-to-edge-spacing-ffpe-2-standard,443ac0f8315f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,lung, brain",2025-09-29,,10sph,tu4rSb0hhPTSqbsI0000,2025-05-13 11:39:24.356364+00:00,Visium Mouse (Brain Replicate 4),Brain Replicate 4,Space Ranger v2.0.1
uploaded,ds_443ac0f8315f,Mouse Tissue Microarray in 3x3 Layout with 2 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | lung, brain",url,https://10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-2-mm-edge-to-edge-spacing-ffpe-2-standard,443ac0f8315f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,lung, brain",2025-09-29,,10v61,gkFtY6t2JXGpZuwX0000,2025-05-13 11:40:01.511880+00:00,Visium Mouse (Lung Replicate 1),Lung Replicate 1,Space Ranger v2.0.1
uploaded,ds_443ac0f8315f,Mouse Tissue Microarray in 3x3 Layout with 2 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | lung, brain",url,https://10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-2-mm-edge-to-edge-spacing-ffpe-2-standard,443ac0f8315f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,lung, brain",2025-09-29,,109pp,3AA6HiwHiNd9J7YS0000,2025-05-13 11:40:37.111530+00:00,Visium Mouse (Lung Replicate 2),Lung Replicate 2,Space Ranger v2.0.1
